transaction_id,is_fraud,confidence,rule_score,iforest_score,autoencoder_score,fused_score,triaged,source,hard_rule,injection_suspected,rule_slm_conflict,rule_codes,justification
TXN_0000337,False,0.859,0.25,0.5121457489878543,0.4574898785425101,0.39089068825910933,False,deterministic_below_threshold,False,False,False,AMOUNT_RATIO_HIGH|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (amount is 11.9x the account average; customer KYC status is EXPIRED).
TXN_0000156,True,0.9,0.5833333333333334,0.9412955465587044,0.8755060728744939,0.7783738191632928,True,slm,False,False,False,FOREIGN_MERCHANT|VELOCITY_24H|RAPID_SUCCESSION,"The transaction from Netflix, a foreign merchant in the customer's home country, with only 3 transactions in the preceding 24h, and a short time gap between transactions, raises suspicions."
TXN_0000487,False,0.99,0.08333333333333333,0.18319838056680163,0.20647773279352227,0.1502361673414305,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 00:00, outside normal activity hours)."
TXN_0000265,False,0.99,0.0,0.21052631578947367,0.23785425101214575,0.13451417004048583,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000687,False,0.757,0.3333333333333333,0.8947368421052632,0.3026315789473684,0.49254385964912284,False,deterministic_below_threshold,False,False,False,FOREIGN_MERCHANT|NIGHT_HOURS,"Reviewed and cleared; minor signals only (merchant is in RO, outside the customer's home country; occurred at 03:00, outside normal activity hours)."
TXN_0000692,False,0.99,0.0,0.6548582995951417,0.09412955465587045,0.22469635627530365,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000078,False,0.99,0.08333333333333333,0.08906882591093117,0.4382591093117409,0.19153171390013496,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000046,False,0.908,0.0,0.5779352226720648,0.5617408906882592,0.3419028340080972,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000658,False,0.99,0.08333333333333333,0.28643724696356276,0.24898785425101214,0.1939608636977058,False,deterministic_below_threshold,False,False,False,KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer KYC status is EXPIRED).
TXN_0000475,False,0.99,0.0,0.4888663967611336,0.10121457489878542,0.17702429149797572,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000041,False,0.99,0.0,0.5748987854251012,0.2257085020242915,0.2401821862348178,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000898,False,0.99,0.0,0.5111336032388664,0.1902834008097166,0.2104251012145749,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000210,False,0.934,0.25,0.6366396761133604,0.08198380566801619,0.31558704453441294,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK|POLITICALLY_EXPOSED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000732,False,0.906,0.25,0.6356275303643725,0.1791497975708502,0.3444331983805668,False,deterministic_below_threshold,False,False,False,IMPOSSIBLE_TRAVEL,Reviewed and cleared; minor signals only (card physically present 657 km from home).
TXN_0000036,False,0.9,0.25,0.7358299595141701,0.09615384615384616,0.34959514170040484,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000407,False,0.894,0.0,0.5597165991902834,0.6265182186234818,0.35587044534412954,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000244,False,0.761,0.25,0.9625506072874493,0.3350202429149798,0.4892712550607287,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS|NEW_DEVICE|KYC_NOT_VERIFIED,"Reviewed and cleared; minor signals only (occurred at 05:00, outside normal activity hours; initiated from a device not seen before)."
TXN_0000406,False,0.751,0.08333333333333333,0.8481781376518218,0.7024291497975709,0.4985155195681511,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000245,True,0.99,0.4166666666666667,0.9858299595141701,0.9392712550607287,0.7441970310391364,True,slm,False,False,False,FOREIGN_MERCHANT|NEW_DEVICE|KYC_NOT_VERIFIED,"The transaction from Netflix, a foreign merchant in the customer's home country, initiated from an unknown device, and the customer's KYC status is expired, indicating a high risk of fraud."
TXN_0000703,False,0.99,0.0,0.25303643724696356,0.24190283400809717,0.1484817813765182,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000904,False,0.683,0.25,0.9180161943319838,0.6376518218623481,0.5667004048582995,False,deterministic_below_threshold,False,False,False,FOREIGN_MERCHANT,"Reviewed and cleared; minor signals only (merchant is in RU, outside the customer's home country)."
TXN_0000125,False,0.99,0.16666666666666666,0.09919028340080972,0.3350202429149798,0.1969298245614035,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS|NEW_DEVICE,"Reviewed and cleared; minor signals only (occurred at 01:00, outside normal activity hours; initiated from a device not seen before)."
TXN_0000377,True,0.8,0.5833333333333334,0.7236842105263158,0.5728744939271255,0.6223009446693657,True,slm,False,False,False,FOREIGN_MERCHANT|IMPOSSIBLE_TRAVEL|NEW_DEVICE,"The transaction from HP Fuel Station in Nigeria, 11,077 km from the customer's home city of Chandigarh, with a high anomaly model score, indicates a high-risk transaction."
TXN_0000918,False,0.99,0.16666666666666666,0.3977732793522267,0.19838056680161945,0.24551282051282047,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating; customer KYC status is PENDING).
TXN_0000493,False,0.926,0.08333333333333333,0.7580971659919028,0.20951417004048584,0.3236167341430499,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 02:00, outside normal activity hours)."
TXN_0000592,False,0.853,0.08333333333333333,0.46963562753036436,0.7419028340080972,0.3967948717948718,False,deterministic_below_threshold,False,False,False,KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer KYC status is PENDING).
TXN_0000080,False,0.971,0.16666666666666666,0.46356275303643724,0.24392712550607287,0.2789136302294197,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer KYC status is EXPIRED).
TXN_0000951,False,0.923,0.16666666666666666,0.6619433198380567,0.2074898785425101,0.32749662618083664,False,deterministic_below_threshold,False,False,False,AMOUNT_RATIO_HIGH,Reviewed and cleared; minor signals only (amount is 11.2x the account average).
TXN_0000326,False,0.956,0.08333333333333333,0.555668016194332,0.31275303643724695,0.293859649122807,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000682,False,0.99,0.08333333333333333,0.1771255060728745,0.2692307692307692,0.16724021592442645,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000552,False,0.979,0.0,0.5293522267206477,0.37449392712550605,0.27115384615384613,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000391,False,0.99,0.08333333333333333,0.4018218623481781,0.03137651821862348,0.1632928475033738,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000739,True,0.8,0.5833333333333334,0.7661943319838057,0.6842105263157895,0.6684547908232119,True,slm,False,False,False,FOREIGN_MERCHANT|IMPOSSIBLE_TRAVEL|NEW_DEVICE,"The transaction from Croma Electronics in Panama City, with a distance of 6,262 km from the customer's home city of Mumbai, and a card physically present 6,262 km from home, is suspicious due to the merchant category and device type, which are both outside the customer's usual transaction categories and devices."
TXN_0000085,False,0.982,0.16666666666666666,0.6072874493927125,0.06477732793522267,0.2682860998650472,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer KYC status is PENDING).
TXN_0000291,False,0.99,0.0,0.24190283400809717,0.14979757085020243,0.11751012145748987,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000924,False,0.99,0.0,0.20040485829959515,0.3775303643724696,0.17338056680161942,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000146,True,0.65,0.4166666666666667,0.9200404858299596,0.6923076923076923,0.6503711201079623,True,slm,False,False,False,FOREIGN_MERCHANT|CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,"The transaction is from a foreign merchant (Croma Electronics) in the customer's home country (AE), which is suspicious given the customer's high internal risk rating and pending KYC status."
TXN_0000315,False,0.722,0.16666666666666666,0.8238866396761133,0.7125506072874493,0.5275978407557355,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer KYC status is PENDING).
TXN_0000338,False,0.99,0.08333333333333333,0.015182186234817813,0.013157894736842105,0.04183535762483131,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000666,False,0.871,0.08333333333333333,0.3775303643724696,0.7732793522267206,0.3785762483130904,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000191,False,0.85,0.25,0.9018218623481782,0.7975708502024291,0.6098178137651822,True,slm,False,False,False,IMPOSSIBLE_TRAVEL,"The transaction data indicates a withdrawal of ₹80.32 from an HDFC ATM, with a distance from home of 980.20 km, which is suspiciously close to the customer's home city of Mysuru."
TXN_0000649,False,0.99,0.08333333333333333,0.25708502024291496,0.1700404858299595,0.16147098515519567,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000789,False,0.99,0.0,0.15789473684210525,0.22975708502024292,0.11629554655870444,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000216,False,0.99,0.08333333333333333,0.2793522267206478,0.3269230769230769,0.21521592442645077,False,deterministic_below_threshold,False,False,False,NIGHT_HOURS,"Reviewed and cleared; minor signals only (occurred at 02:00, outside normal activity hours)."
TXN_0000333,False,0.99,0.08333333333333333,0.28441295546558704,0.28441295546558704,0.20398110661268554,False,deterministic_below_threshold,False,False,False,NEW_DEVICE,Reviewed and cleared; minor signals only (initiated from a device not seen before).
TXN_0000890,False,0.97,0.16666666666666666,0.5819838056680162,0.12854251012145748,0.27982456140350875,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK|KYC_NOT_VERIFIED,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating; customer KYC status is PENDING).
TXN_0000807,False,0.99,0.0,0.2125506072874494,0.5870445344129555,0.23987854251012147,False,deterministic_below_threshold,False,False,False,,Consistent with the account's normal transaction pattern; no fraud indicators triggered.
TXN_0000838,False,0.99,0.08333333333333333,0.025303643724696356,0.09210526315789473,0.06855600539811066,False,deterministic_below_threshold,False,False,False,CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (customer carries a HIGH internal risk rating).
TXN_0000009,False,0.816,0.16666666666666666,0.8046558704453441,0.4200404858299595,0.43407557354925774,False,deterministic_below_threshold,False,False,False,NEW_DEVICE|CUSTOMER_HIGH_RISK,Reviewed and cleared; minor signals only (initiated from a device not seen before; customer carries a HIGH internal risk rating).
TXN_0000673,True,0.95,0.5833333333333334,0.8421052631578947,0.9524291497975709,0.771693657219973,True,slm,False,False,False,HIGH_RISK_CATEGORY|AMOUNT_RATIO_EXTREME|NIGHT_HOURS,"The transaction is for a high-risk money transfer to a merchant in Gurugram, IN, with a significant amount (62x the account average) and occurred at an unusual time (05:00)."
